source_type,source_code,nuts_code,nuts_label,source_url,source_version
postcode,0612,BE100,Arr. de Bruxelles-Capitale/Arr. Brussel-Hoofdstad,https://api.basisregisters.vlaanderen.be/v2/postinfo/0612,2026-08-22
postcode,1500,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1500,2026-08-22
postcode,1501,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1501,2026-08-22
postcode,1502,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1502,2026-08-22
postcode,1540,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1540,2026-08-22
postcode,1541,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1541,2026-08-22
postcode,1547,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1547,2026-08-22
postcode,1560,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1560,2026-08-22
postcode,1570,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1570,2026-08-22
postcode,1600,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1600,2026-08-22
postcode,1601,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1601,2026-08-22
postcode,1602,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1602,2026-08-22
postcode,1620,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1620,2026-08-22
postcode,1630,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1630,2026-08-22
postcode,1640,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1640,2026-08-22
postcode,1650,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1650,2026-08-22
postcode,1651,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1651,2026-08-22
postcode,1652,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1652,2026-08-22
postcode,1653,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1653,2026-08-22
postcode,1654,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1654,2026-08-22
postcode,1670,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1670,2026-08-22
postcode,1671,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1671,2026-08-22
postcode,1673,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1673,2026-08-22
postcode,1674,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1674,2026-08-22
postcode,1700,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1700,2026-08-22
postcode,1701,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1701,2026-08-22
postcode,1702,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1702,2026-08-22
postcode,1703,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1703,2026-08-22
postcode,1730,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1730,2026-08-22
postcode,1731,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1731,2026-08-22
postcode,1733,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1733,2026-08-22
postcode,1740,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1740,2026-08-22
postcode,1741,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1741,2026-08-22
postcode,1742,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1742,2026-08-22
postcode,1745,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1745,2026-08-22
postcode,1750,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1750,2026-08-22
postcode,1755,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1755,2026-08-22
postcode,1760,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1760,2026-08-22
postcode,1761,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1761,2026-08-22
postcode,1770,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1770,2026-08-22
postcode,1780,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1780,2026-08-22
postcode,1785,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1785,2026-08-22
postcode,1790,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1790,2026-08-22
postcode,1800,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1800,2026-08-22
postcode,1804,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1804,2026-08-22
postcode,1820,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1820,2026-08-22
postcode,1830,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1830,2026-08-22
postcode,1831,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1831,2026-08-22
postcode,1840,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1840,2026-08-22
postcode,1850,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1850,2026-08-22
postcode,1851,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1851,2026-08-22
postcode,1852,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1852,2026-08-22
postcode,1853,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1853,2026-08-22
postcode,1860,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1860,2026-08-22
postcode,1861,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1861,2026-08-22
postcode,1880,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1880,2026-08-22
postcode,1910,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1910,2026-08-22
postcode,1930,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1930,2026-08-22
postcode,1931,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1931,2026-08-22
postcode,1932,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1932,2026-08-22
postcode,1933,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1933,2026-08-22
postcode,1934,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1934,2026-08-22
postcode,1935,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1935,2026-08-22
postcode,1950,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1950,2026-08-22
postcode,1970,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1970,2026-08-22
postcode,1980,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1980,2026-08-22
postcode,1981,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1981,2026-08-22
postcode,1982,BE241,Arr. Halle-Vilvoorde,https://api.basisregisters.vlaanderen.be/v2/postinfo/1982,2026-08-22
postcode,2000,BE211,Arr. Antwerpen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2000,2026-08-22
postcode,2018,BE211,Arr. Antwerpen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2018,2026-08-22
postcode,2020,BE211,Arr. Antwerpen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2020,2026-08-22
postcode,2030,BE211,Arr. Antwerpen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2030,2026-08-22
postcode,2040,BE211,Arr. Antwerpen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2040,2026-08-22
postcode,2050,BE211,Arr. Antwerpen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2050,2026-08-22
postcode,2060,BE211,Arr. Antwerpen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2060,2026-08-22
postcode,2070,BE211,Arr. Antwerpen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2070,2026-08-22
postcode,2099,BE211,Arr. Antwerpen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2099,2026-08-22
postcode,2100,BE211,Arr. Antwerpen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2100,2026-08-22
postcode,2110,BE211,Arr. Antwerpen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2110,2026-08-22
postcode,2140,BE211,Arr. Antwerpen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2140,2026-08-22
postcode,2150,BE211,Arr. Antwerpen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2150,2026-08-22
postcode,2160,BE211,Arr. Antwerpen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2160,2026-08-22
postcode,2170,BE211,Arr. Antwerpen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2170,2026-08-22
postcode,2180,BE211,Arr. Antwerpen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2180,2026-08-22
postcode,2200,BE213,Arr. Turnhout,https://api.basisregisters.vlaanderen.be/v2/postinfo/2200,2026-08-22
postcode,2220,BE212,Arr. Mechelen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2220,2026-08-22
postcode,2221,BE212,Arr. Mechelen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2221,2026-08-22
postcode,2222,BE212,Arr. Mechelen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2222,2026-08-22
postcode,2223,BE212,Arr. Mechelen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2223,2026-08-22
postcode,2230,BE213,Arr. Turnhout,https://api.basisregisters.vlaanderen.be/v2/postinfo/2230,2026-08-22
postcode,2235,BE213,Arr. Turnhout,https://api.basisregisters.vlaanderen.be/v2/postinfo/2235,2026-08-22
postcode,2240,BE211,Arr. Antwerpen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2240,2026-08-22
postcode,2242,BE211,Arr. Antwerpen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2242,2026-08-22
postcode,2243,BE211,Arr. Antwerpen,https://api.basisregisters.vlaanderen.be/v2/postinfo/2243,2026-08-22
postcode,2250,BE213,Arr. Turnhout,https://api.basisregisters.vlaanderen.be/v2/postinfo/2250,2026-08-22
postcode,2260,BE213,Arr. Turnhout,https://api.basisregisters.vlaanderen.be/v2/postinfo/2260,2026-08-22
postcode,2270,BE213,Arr. Turnhout,https://api.basisregisters.vlaanderen.be/v2/postinfo/2270,2026-08-22
postcode,2275,BE213,Arr. Turnhout,https://api.basisregisters.vlaanderen.be/v2/postinfo/2275,2026-08-22
postcode,2280,BE213,Arr. Turnhout,https://api.basisregisters.vlaanderen.be/v2/postinfo/2280,2026-08-22
postcode,2288,BE213,Arr. Turnhout,https://api.basisregisters.vlaanderen.be/v2/postinfo/2288,2026-08-22
postcode,2290,BE213,Arr. Turnhout,https://api.basisregisters.vlaanderen.be/v2/postinfo/2290,2026-08-22
postcode,2300,BE213,Arr. Turnhout,https://api.basisregisters.vlaanderen.be/v2/postinfo/2300,2026-08-22
postcode,2310,BE213,Arr. Turnhout,https://api.basisregisters.vlaanderen.be/v2/postinfo/2310,2026-08-22
postcode,2320,BE213,Arr. Turnhout,https://api.basisregisters.vlaanderen.be/v2/postinfo/2320,2026-08-22
postcode,2321,BE213,Arr. Turnhout,https://api.basisregisters.vlaanderen.be/v2/postinfo/2321,2026-08-22
postcode,2322,BE213,Arr. Turnhout,https://api.basisregisters.vlaanderen.be/v2/postinfo/2322,2026-08-22
postcode,2323,BE213,Arr. Turnhout,https://api.basisregisters.vlaanderen.be/v2/postinfo/2323,2026-08-22
postcode,2328,BE213,Arr. Turnhout,https://api.basisregisters.vlaanderen.be/v2/postinfo/2328,2026-08-22
postcode,2330,BE213,Arr. Turnhout,https://api.basisregisters.vlaanderen.be/v2/postinfo/2330,2026-08-22
postcode,2340,BE213,Arr. Turnhout,https://api.basisregisters.vlaanderen.be/v2/postinfo/2340,2026-08-22
postcode,2350,BE213,Arr. Turnhout,https://api.basisregisters.vlaanderen.be/v2/postinfo/2350,2026-08-22
postcode,2360,BE213,Arr. Turnhout,https://api.basisregisters.vlaanderen.be/v2/postinfo/2360,2026-08-22
