source_type,source_code,municipality_name,kreis_name,nuts_code,nuts_label,source_url,source_version
municipality,07133048,Hüffelsheim,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133049,Hundsbach,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133050,Ippenschied,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133051,Jeckenbach,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133052,Kirn,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133053,Kirschroth,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133054,Langenlonsheim,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133055,Langenthal,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133056,Laubenheim,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133057,Lauschied,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133058,Lettweiler,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133059,Limbach,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133060,Löllbach,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133061,Mandel,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133062,Martinstein,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133063,Meckenbach,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133064,Meddersheim,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133065,Meisenheim,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133066,Merxheim,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133067,Monzingen,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133068,Münchwald,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133069,Neu-Bamberg,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133070,Niederhausen,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133071,Norheim,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133072,Nußbaum,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133073,Oberhausen bei Kirn,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133074,Oberhausen an der Nahe,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133075,Oberstreit,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133076,Odernheim am Glan,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133077,Otzweiler,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133078,Pfaffen-Schwabenheim,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133080,Pleitersheim,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133081,Raumbach,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133082,Rehbach,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133083,Rehborn,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133084,Reiffelbach,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133085,Roth,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133086,Roxheim,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133087,Rümmelsheim,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133088,Sankt Katharinen,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133089,Schloßböckelheim,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133090,Schmittweiler,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133091,Schöneberg,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133092,Schweinschied,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133093,Schweppenhausen,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133094,Seesbach,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133095,Seibersbach,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133096,Simmertal,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133098,Sommerloch,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133099,Spabrücken,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133100,Spall,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133101,Sponheim,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133102,Staudernheim,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133103,Stromberg,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133104,Tiefenthal,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133105,Traisen,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133106,Volxheim,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133107,Waldböckelheim,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133108,Waldlaubersheim,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133109,Wallhausen,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133110,Warmsroth,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133111,Weiler bei Monzingen,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133112,Weinsheim,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133113,Weitersborn,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133114,Windesheim,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133115,Winterbach,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133116,Winterburg,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133117,Rüdesheim,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133201,Bruschied,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133202,Kellenbach,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133203,Königsau,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133204,Schneppenbach,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133205,Schwarzerden,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07133501,Bad Sobernheim,Bad Kreuznach,DEB14,Bad Kreuznach,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134001,Abentheuer,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134002,Achtelsbach,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134003,Allenbach,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134004,Asbach,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134005,Baumholder,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134006,Bergen,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134007,Berglangenbach,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134008,Berschweiler bei Baumholder,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134009,Berschweiler bei Kirn,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134010,Birkenfeld,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134011,Börfink,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134012,Bollenbach,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134013,Breitenthal,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134014,Bruchweiler,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134015,Brücken,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134016,Buhlenberg,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134017,Bundenbach,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134018,Dambach,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134019,Dickesbach,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134020,Dienstweiler,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134021,Eckersweiler,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134022,Elchweiler,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134023,Ellenberg,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134024,Ellweiler,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134025,Fischbach,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134026,Fohren-Linden,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134027,Frauenberg,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134028,Gerach,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134029,Gimbweiler,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134030,Gösenroth,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134031,Gollenberg,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134032,Griebelschied,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134033,Hahnweiler,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134034,Hattgenstein,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134035,Hausen,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134036,Heimbach,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134037,Hellertshausen,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134038,Herborn,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134039,Herrstein,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134040,Hettenrodt,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134041,Hintertiefenbach,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134042,Hoppstädten-Weiersbach,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134043,Horbruch,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134044,Hottenbach,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134045,Idar-Oberstein,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134046,Kempfeld,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134047,Kirschweiler,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134048,Kronweiler,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134049,Krummenau,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134050,Leisel,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134051,Leitzweiler,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134052,Mackenrodt,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134053,Meckenbach,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134054,Mettweiler,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134055,Mittelreidenbach,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134056,Mörschied,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134057,Niederbrombach,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134058,Niederhambach,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,07134059,Niederhosenbach,Birkenfeld,DEB15,Birkenfeld,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
